file,activity,t_start,t_end,mean_acc_x,var_acc_x,std_acc_x,mean_acc_y,var_acc_y,std_acc_y,mean_acc_z,var_acc_z,std_acc_z,mean_gyr_x,var_gyr_x,std_gyr_x,mean_gyr_y,var_gyr_y,std_gyr_y,mean_gyr_z,var_gyr_z,std_gyr_z,sma_acc,sma_gyr,corr_acc_xy,corr_acc_xz,corr_acc_yz,peak_acc,range_acc_x,range_acc_y,range_acc_z,range_gyr_x,range_gyr_y,range_gyr_z,zcr_acc,var_acc_mag,dom_freq_acc_x,spectral_energy_acc_x,spectral_energy_high_acc_x,dom_freq_acc_y,spectral_energy_acc_y,spectral_energy_high_acc_y,dom_freq_acc_z,spectral_energy_acc_z,spectral_energy_high_acc_z,activity_id
jumping_1-2026-03-03_18-47-09,jumping,6.08769460376341,7.070274325242684,-1.6139028263835178,7.3415408990425455,6.535998212941509,2.932166119410715,6.628273232043467,6.491428808670631,-5.172718497514366,1.4863767418106357,1.7906081374609029,-6.496888629184771,4.586339369246627,4.947401296228109,7.368504828086215,8.026446922527894,5.855959545530358,3.4668306127876183,7.146234679773785,6.736735271804168,4.951948825799609,5.56581100155322,-2.339655322000104,-1.2738051097377763,-0.29503387872478276,5.765347808385023,5.886645896477052,6.884465064361313,2.8386292520457617,5.209281284046861,6.412941416086053,6.1751981655340185,-1.0865965168576277,7.109209956237017,-0.5184533504408058,6.951827161440468,8.688782618759653,-0.5914964609218492,6.997029542788897,6.930142312985573,-0.7219860229348952,0.6193128463151921,2.913696656804974,2
jumping_1-2026-03-03_18-47-09,jumping,6.589010788191611,7.571590509670885,15.849881183603461,4.015867046158182,4.797179555587964,-4.676676227670288,4.080778949684691,5.040021218229136,-1.9635936457559566,2.2952156039332605,2.2534984166491356,-10.816794029892455,9.000058313931188,7.056856169530597,-1.9191292454850708,8.449670981118368,6.018708283513577,-5.278966642921486,7.12270708324408,6.725185322226124,4.21852984557403,6.9540358641076745,-1.7200264583371714,-1.0169763189645706,-0.9059842156931939,5.55328888948902,5.8023308315589865,6.373320989351052,4.152896171841723,7.285954408427707,7.030661683173433,6.497690081655261,-1.654116353957595,4.006558111033611,-0.7061521141289046,4.344682201071089,3.590277855096138,-0.5914964609218492,3.238069283959004,3.5375719218567125,-0.7219860229348952,1.0482475341806428,3.323039172583616,2
jumping_1-2026-03-03_18-47-09,jumping,7.0903269726198115,8.072906694099085,12.896462154826796,3.986884489476875,4.779426089920235,-11.398308130511854,5.702807845368857,6.0020649191017545,1.3883196206106758,4.3335597830045,3.179798213083776,-1.8017724166260736,9.828249839941064,7.390198402565458,-12.040382089453349,6.441517485091049,5.2061372745592625,-10.295115382235752,6.406439381254702,6.364184728148552,4.7289433307861435,6.53259918771307,-1.4768430445684277,-1.4179066541574656,-1.0115194375025325,6.288223398793067,5.891207474841558,8.442241467137869,4.099079492954133,7.285954408427707,4.360241593500638,6.878868844724734,-1.3703564354076114,5.169622492763014,-0.5184533504408058,3.666282326544072,4.121829095506449,-0.7606487136522208,5.718406392765625,5.421529432916644,-0.7219860229348952,2.216740504230393,7.155415294373925,2
jumping_1-2026-03-03_18-47-09,jumping,7.591643157048013,8.574222878527287,-9.252491337404315,5.984766418111691,5.885632193951061,-0.974230065667262,6.5703434605300295,6.4618144656053085,1.5736225792428182,4.353912021934399,3.187921775646589,13.021557759389665,5.577659971795087,5.486107391473288,-0.7574789837055511,11.483512918616254,7.085190205839416,1.4887103010367881,6.427060262787389,6.374845041364218,4.64969197624082,5.436278257452687,-2.124380210085952,-0.8747898228116354,-0.722250745082387,6.288223398793067,5.891207474841558,8.442241467137869,4.314231641101377,5.497507814031886,7.979047604224672,6.773534046343059,-1.0865965168576277,7.665901051136787,-0.5184533504408058,5.200288687714257,5.694145650773323,-0.5914964609218492,4.936163006464677,7.346152201297939,-0.7219860229348952,2.244896167255807,7.2521072443921755,2
jumping_1-2026-03-03_18-47-09,jumping,8.092959341476213,9.075539062955487,-7.19412954414837,2.5014667380551128,3.767807181581135,4.036112251420927,1.7497741153468336,3.2411375571779604,1.3774435409472285,1.3486980616789128,1.7027873475360416,4.902809834748958,3.2606502406347406,4.130356142064088,6.000269487236737,8.996500660124259,6.223248773005335,3.471816460797489,3.352727673336859,4.539673422451839,1.8020685391417048,3.318269074694547,-2.232526893181805,-0.010178717196155929,-0.5520642872447161,4.665966675279364,5.27096840389541,4.680024159653545,3.102892776557198,5.497507814031886,7.979047604224672,6.092119666735724,-1.0865965168576277,3.689371092004192,-0.5184533504408058,1.7961888258087595,3.06689774989098,-0.5914964609218492,1.1186688040946893,1.908373612616416,-0.5649748096713525,0.31041259459846243,4.46653726842194,2
jumping_1-2026-03-03_18-47-09,jumping,8.594275525904415,9.576855247383689,-0.16829649677467315,-0.12872381662401533,0.2190228008656769,1.77057237095144,-0.08655068145914936,0.3208795765096881,0.2248323090290247,-0.3194484541831478,0.015588486340672976,-4.187435029785798,-0.09444579197931265,0.3078878586297077,-4.262331084742245,0.10979463522485224,0.7792958190815759,2.8487428106442763,0.25189855325843774,1.2823375136367359,0.18118278602563023,0.8525723338764583,-1.3720746182371564,0.14087521319350094,-1.1444411710433904,0.23281454229439583,0.2380030464710488,0.3541696083366088,0.41279398193848355,0.38605917277978924,0.5977714538218524,1.1160626094884774,0.048443157342306975,-0.1632398788368385,0.4200404679996883,-0.14478829458813217,-0.11297626883215477,0.08511254999963729,-0.10733154453130206,-0.04820363115322739,-0.25095238314426704,-0.41058337821058494,0.035622896865072584,2
jumping_1-2026-03-03_18-47-09,jumping,9.095591710332615,10.078171431811889,-0.37588286454166114,-0.05891992431980764,0.5295651153546015,0.41771603294918314,-0.11019788485038673,0.2022388146189699,0.0490469347785646,-0.3463017997677394,-0.04875386052883235,1.102434802091798,0.014063895094143918,0.648323802144311,0.7447384418936194,0.6602956265203007,1.5593718943969994,0.18553963217186042,0.4682868918847903,1.678910724842715,0.2228055583562845,1.3772618689602067,0.35916590461447373,0.38284697865667694,-1.2265504285382556,0.29413454410388606,1.0741202907168423,0.18714906915742757,0.09601915301217154,0.6291221742820243,1.2232132129968767,1.2565349981218792,-0.09343680193268501,-0.1265326494170313,0.044642940623490675,-0.0850721279080465,-0.033749034202015436,-0.7606487136522208,-0.11199027844961128,-0.11954427599423023,0.2200812566463611,-0.41090917394900695,-0.12370859138348247,2
jumping_1-2026-03-03_18-47-09,jumping,9.596907894760816,10.57948761624009,0.729483452382274,-0.0796365224490059,0.45039608447812934,-1.7473223280263115,-0.14127551196724047,0.0004803563084213771,0.2773346426845925,-0.38093123880701074,-0.14351163289015295,1.2071869013206826,-0.022185244681461512,0.5468121813191329,3.095950055321149,0.3009753693695975,1.0913246513981307,-3.7847761310942807,0.030286777521025685,0.7459231549126673,-0.08260740868737115,0.6434579890516724,1.2200433256246936,0.2977185273133962,-1.568112801410988,0.29413454410388606,1.0741202907168423,0.05746728164669918,0.09601915301217154,0.5950526658887597,0.9586280010943078,0.8903239374028761,-1.0865965168576277,-0.09803143669117181,-0.14305582306460815,-0.10860487925179427,-0.03868459776533726,-0.7606487136522208,-0.15204491471041026,-0.13064046024725093,-0.5649748096713525,-0.4192386737355327,-0.23484934227682466,2
jumping_2-2026-03-03_18-46-49,jumping,0.065197998046875,1.0469504680633546,0.259298100488962,0.15471623530763925,1.1115227455371866,-4.01399038615242,0.3974564758557752,1.558659459308524,-1.1749604697908447,-0.3591997444417931,-0.08221616921347875,-2.852501511410774,0.008623839823423298,0.6336620051724856,0.7055683915722525,1.1637038779917632,2.0813540508685926,0.1893037796754724,0.23919978797088182,1.2561872200682627,0.7568711552156172,1.3347523562084118,-1.992604041295669,-1.2668807569371032,1.271288012925328,0.5903148747109854,1.2249361900534537,1.288428420606406,0.06406499853523888,0.5655889547956116,1.5694950672265044,1.4584988126063256,-1.654116353957595,0.1959729032741464,-0.5184533504408058,0.2678473691519096,0.13425238240168785,-0.5914964609218492,0.6897158820969573,0.21341274447662364,-0.7219860229348952,-0.36476678224977926,-0.2555452379984862,2
jumping_2-2026-03-03_18-46-49,jumping,0.5660921154022217,1.5478445854187013,4.118847755322974,2.128082597385069,3.471419168482794,-0.4531534658897239,1.5643376938578963,3.058577819972757,-0.04184844849115369,-0.027666961942060562,0.5038377375472224,-1.1174435347882,1.5563575299290584,2.795903281191781,3.5187607429389014,3.505259035667941,3.753448270882568,-6.543359711260826,1.6321932265031718,3.1214435495271355,2.736315872147954,3.3549847306839498,-2.076554492732513,-1.252244349813144,-0.08136950672325727,3.4618424139591415,4.138728600757777,3.0599247179873275,0.7741259014887495,3.25284899052191,3.3053239908825924,4.375863641987282,-0.802836598307644,1.1698599835799963,-0.5184533504408058,2.626836923900886,1.7774427907282186,-0.5914964609218492,2.193711852280153,1.315187705538801,-0.7219860229348952,-0.03643099880427372,0.24590536771724805,2
jumping_2-2026-03-03_18-46-49,jumping,1.0669862327575685,2.048738702774048,5.564198282569578,4.447822104254034,5.054844769152437,1.6941288636175769,1.890970164945501,3.3742937120053393,0.1763588949931197,0.6332653683810765,1.1800195392477113,1.6121762456408377,3.1853765971968233,4.0796062680774305,-2.735276918389624,2.9044039182317842,3.391645041246314,-0.33349447256160175,2.7498950693304507,4.093533890122615,3.891461137679882,3.9777293442647754,-2.0169818841757867,-1.346887813683173,-0.8043607150383182,3.70437421688803,4.966718880418948,3.1916356121088953,1.4530596247822698,3.2808981540414583,3.2563121502911634,4.467075686643395,-0.944716557582636,2.239262411805761,-0.5184533504408058,5.345213540595195,3.552637685071521,-0.5914964609218492,2.1889827164278355,2.0630711369464656,-0.7219860229348952,0.570538922603888,1.8413602886866385,2
jumping_2-2026-03-03_18-46-49,jumping,1.5678803501129153,2.5496328201293945,1.2686813959879002,4.767632424665824,5.237938427046111,-0.19148761958183985,1.1954291266477826,2.6636596271110498,-0.8221636386016007,1.1797029871158313,1.590302664880284,1.5470172770378454,2.0316694595335165,3.216376918658853,1.0563639400649176,1.2307304418499851,2.1433893171293112,4.3211081792443835,1.5936343746630175,3.083125576872003,3.976408711873313,2.87861855976704,-1.7275196922925338,-1.9113583020500806,-0.17818563602141899,3.70437421688803,5.119376132479665,2.7245052218797783,1.9350381375844585,3.256671851676437,1.8383949752387119,3.896076740114423,-0.6609566390326522,2.426748145202926,-0.5184533504408058,5.722371166667903,3.1654337071135563,-0.2531919554611059,1.1324471762994086,1.3271847518981057,-0.5649748096713525,1.002971390936966,4.577075306056832,2
jumping_2-2026-03-03_18-46-49,jumping,2.0687744674682618,3.050526937484741,1.0980059931693587,5.22274558038399,5.488569961400886,0.3474666071795651,0.91768955760393,2.3294727445475907,-0.43236133539182164,1.1807002115560645,1.5909829405989133,0.22348867638985637,0.6456253879404436,1.7846206795198452,2.9349036029405746,2.0046853337607615,2.7783273946750824,-1.0466469972537897,1.0648234432935597,2.507787142753366,3.8465910648570567,2.5930774274953237,-1.911550044044937,-2.6163632365652916,1.0591840895086269,4.393008046369648,5.701358700776872,2.1421899758659673,2.277490016682255,1.8919701970145804,2.832591108400259,2.1917780890206844,-0.944716557582636,2.930086634963037,-0.5184533504408058,6.174284876241397,3.2769618550206796,-0.2531919554611059,0.8402869662518015,1.0404892137652366,-0.7219860229348952,0.7420027970216628,3.8559612150164098,2
jumping_2-2026-03-03_18-46-49,jumping,2.5696685848236083,3.551421054840088,-0.2670316827872873,5.35172731561829,5.557660586626713,0.2373271560654835,0.9228169912244527,2.3360063261665855,-0.7897087431495566,1.3536470475444486,1.7060007160670594,-0.6810687999046032,0.8451299825452342,2.0406187407252867,-1.4290515665441943,3.6116304159256742,3.8144156313652835,1.1036133230864194,0.9816815103868053,2.40677266211511,3.83041465838016,2.941956828390561,-2.1616916994040962,-2.803249938732132,1.1946057737974205,4.393008046369648,5.882599200569201,2.2230970087333657,2.3890450560764975,2.370518374650873,3.549394786404187,2.1917780890206844,-0.944716557582636,3.1857592195065814,-0.5184533504408058,6.479594882919631,3.3267378561191046,-0.5914964609218492,0.952502931976266,0.8956534255414881,-0.7219860229348952,0.8908803401647803,2.9473283247336055,2
jumping_2-2026-03-03_18-46-49,jumping,3.070562702178955,4.052315172195435,-1.6274975837565264,4.894412771064481,5.30887594864464,0.6052442866963674,0.8946773608013624,2.2999580668618167,0.25709443042632035,1.4450971973715128,1.764611666614969,-1.630857439771393,0.7575322671442055,1.9315174982993797,-0.5618732664903565,2.8215237400489213,3.3391360897601334,-2.986141799561142,0.8686566011524935,2.263405631955065,3.7350317802304622,2.757750101729409,-2.127214688630603,-2.794393156608225,1.1135634856428924,3.9430435021652364,5.358886785755367,2.025864726540141,2.6599180643471505,2.0576263217964197,3.549394786404187,1.991078851753882,-1.2284764761326195,2.8974019708543777,-0.5184533504408058,6.3152516266016345,2.935884719931942,-0.5914964609218492,0.9929186667906796,0.8168274644123419,-0.7219860229348952,0.9820299705414666,3.0402270198541297,2
jumping_2-2026-03-03_18-46-49,jumping,3.5714568195343017,4.553209289550781,-0.5306873465527535,5.993910899217046,5.89024317096906,1.6556425469157847,0.6509584697986484,1.9652771398540638,0.33096099405094415,1.6696804349913854,1.9028587028853354,1.2627389563629472,0.5669524701036143,1.6754587571966584,0.08352925977991499,2.727208795976873,3.2785193813794535,-0.39612112619061934,1.3275539866746164,2.80640295642864,3.8123596173851815,2.8313383924883224,-1.363583870775655,-2.8501307090790613,0.6896937738471517,4.0647312115,5.334046679857128,2.227266322967351,2.3620522529798236,1.7380214065583413,3.2533468782156754,3.044804728528028,-0.944716557582636,3.7679446582569276,-0.5184533504408058,7.1276106483110695,4.325171672862225,-0.4223442081914775,0.6088835719539671,0.8041097711519488,-0.7219860229348952,1.0286343533054378,4.159611958865457,2
jumping_2-2026-03-03_18-46-49,jumping,4.072350936889649,5.054103406906128,-2.1472074982503244,6.542668647718116,6.1609537693197165,-0.8005229696837282,0.2684025687156691,1.3159235107177065,1.150386707444022,1.3434301355041107,1.69936207536618,1.0210171323985493,0.5380174857173706,1.6339156845696472,-2.295569192957108,3.2233231527655763,3.587569786250185,2.9848862085889936,1.277082120828088,2.751206264074954,3.584187081200707,2.93136840521639,-1.0961929246085145,-2.7768322217931436,0.5932386675730953,4.0647312115,5.344045048202808,1.6147927995468856,2.3025271200465354,1.7380214065583413,3.2533468782156754,2.84278344745034,-0.5190766797576604,4.080681709451477,-0.5184533504408058,7.656022173151897,4.988580433047879,-0.4223442081914775,0.18218089742801247,0.38614582709544015,-0.7219860229348952,0.8352590516997294,3.8400235625698076,2
jumping_2-2026-03-03_18-46-49,jumping,4.573245054244995,5.554997524261474,-3.275558804066257,6.941342373622233,6.350750156767699,-1.0370685955424894,0.706156297230393,2.045021920110754,0.9550403116126177,1.0078362240530296,1.4698115850116564,-4.295934749043787,2.5625792096744524,3.63597478072219,-1.7866011773196866,2.1615293150265718,2.892988769531505,-3.4079307326713084,1.7500041673742128,3.2360450629621176,3.7208869423754165,3.527598603656747,-1.7670872948947172,-2.0976341610021385,-0.24933451746576418,4.43166774552739,5.9720515378221934,2.2797309038000853,1.6123463019346902,4.19482952158849,2.9345898029678983,3.7516034287392985,-0.944716557582636,4.392491466209024,-0.5184533504408058,7.387785205872533,5.720386365916004,-0.5914964609218492,0.538945105312526,0.7170246833917764,-0.7219860229348952,0.8284990543843421,2.596716837408298,2
jumping_2-2026-03-03_18-46-49,jumping,5.074139171600342,6.055891641616822,-1.4384489734378394,7.302924873029283,6.518341643820831,-0.5948018383506289,1.257480120271205,2.7335213656247657,2.023976890004285,2.033543876312703,2.1122283066704988,0.4820830511812156,5.1591338783851075,5.264798740036909,-0.4793711742062875,2.966834440944204,3.430747117909085,-0.21118722179926155,2.9667939563923653,4.2589354426192925,4.207960997154028,4.492375228274035,-1.5538772155226352,-1.2573966970272499,-1.4058764330682245,4.7816011490073285,6.302506137776942,3.0162436675659023,2.629565446539455,4.82789805286532,3.6335009875749242,5.075800794751273,-0.802836598307644,5.130509682450274,-0.5184533504408058,6.704616660139866,7.462912690344766,-0.5914964609218492,0.9328793488754619,0.9363145393089509,-0.7219860229348952,1.8365658139389986,2.412974276968395,2
jumping_2-2026-03-03_18-46-49,jumping,5.575033288955688,6.556785758972168,-2.4371528766800514,7.023649809786394,6.389266638003239,-3.106658507087595,0.868640077918531,2.2661758984911606,0.7085956649374386,2.6944466843682857,2.456705767559885,5.916512206118037,8.119513014037162,6.6855349287235155,-0.6425089539200333,7.423555575988807,5.616775066782786,7.287513559107196,3.3844544005667685,4.562051452687064,4.175084350180456,5.670365367696274,-0.6176639139420892,-0.572313836083167,-1.6397067166353005,4.7816011490073285,6.080847329573191,2.907501401816725,2.8497304405097603,6.471237479314237,5.164794536668516,4.594873533105278,-0.944716557582636,4.8720780688330905,-0.5184533504408058,6.409700033380623,8.109083314273215,-0.5914964609218492,0.6551126326125798,0.45824413080562904,-0.7219860229348952,2.4038272009034913,3.5990882493279575,2
